C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_54_343.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_54_343.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_54_343.jpg, 0, 1, 0, 30.1883
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_54_455.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_54_455.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_54_455.jpg, 0.1861923, 1, 0, 30.17785
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_54_557.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_54_557.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_54_557.jpg, 0.1980711, 1, 0, 30.18385
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_54_662.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_54_662.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_54_662.jpg, 0, 1, 0, 30.18851
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_54_764.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_54_764.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_54_764.jpg, 0, 1, 0, 30.18973
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_54_871.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_54_871.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_54_871.jpg, 0, 1, 0, 30.18964
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_54_979.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_54_979.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_54_979.jpg, 0.0355941, 1, 0, 30.1899
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_080.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_080.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_080.jpg, 0.3324582, 1, 0, 30.16511
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_180.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_180.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_180.jpg, 0.2033199, 1, 0, 30.18985
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_282.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_282.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_282.jpg, 0, 1, 0, 30.1889
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_391.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_391.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_391.jpg, -0.1654833, 1, 0, 30.1791
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_493.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_493.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_493.jpg, -0.1084092, 1, 0, 30.18955
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_595.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_595.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_595.jpg, 0, 1, 0, 30.18991
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_695.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_695.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_695.jpg, 0, 1, 0, 30.19032
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_797.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_797.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_797.jpg, 0, 1, 0, 30.19038
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_55_901.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_55_901.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_55_901.jpg, 0, 1, 0, 30.19037
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_007.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_007.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_007.jpg, 0, 1, 0, 30.1904
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_110.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_110.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_110.jpg, 0, 1, 0, 30.19038
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_216.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_216.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_216.jpg, 0, 1, 0, 30.19065
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_317.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_317.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_317.jpg, -0.3078894, 1, 0, 30.16664
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_418.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_418.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_418.jpg, -0.1696833, 1, 0, 30.19081
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_522.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_522.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_522.jpg, 0, 1, 0, 30.18918
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_628.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_628.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_628.jpg, 0, 1, 0, 30.19009
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_733.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_733.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_733.jpg, 0.1981242, 1, 0, 30.17806
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_836.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_836.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_836.jpg, 0.3470763, 1, 0, 30.16728
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_56_939.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_56_939.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_56_939.jpg, 0.03742712, 1, 0, 30.18963
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_043.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_043.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_043.jpg, 0, 1, 0, 30.18979
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_156.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_156.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_156.jpg, -0.1209012, 1, 0, 30.18497
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_260.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_260.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_260.jpg, -0.3129792, 1, 0, 30.16677
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_370.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_370.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_370.jpg, 0, 1, 0, 30.18865
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_474.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_474.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_474.jpg, -0.2163054, 1, 0, 30.18261
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_584.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_584.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_584.jpg, -0.001108192, 1, 0, 30.18912
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_688.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_688.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_688.jpg, 0, 1, 0, 30.18898
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_796.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_796.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_796.jpg, 0, 1, 0, 30.19028
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_57_908.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_57_908.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_57_908.jpg, 0, 1, 0, 30.19021
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_010.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_010.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_010.jpg, 0.3066309, 1, 0, 30.16798
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_114.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_114.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_114.jpg, 0.1134102, 1, 0, 30.19143
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_221.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_221.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_221.jpg, 0, 1, 0, 30.18948
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_324.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_324.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_324.jpg, 0, 1, 0, 30.19041
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_429.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_429.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_429.jpg, 0, 1, 0, 30.19033
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_537.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_537.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_537.jpg, -0.0643179, 1, 0, 30.18894
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_645.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_645.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_645.jpg, -0.2774049, 1, 0, 30.17639
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_754.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_754.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_754.jpg, 0, 1, 0, 30.1881
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_866.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_866.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_866.jpg, 0, 1, 0, 30.19003
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_58_969.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_58_969.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_58_969.jpg, 0, 1, 0, 30.19027
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_070.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_070.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_070.jpg, 0, 1, 0, 30.19038
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_172.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_172.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_172.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_277.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_277.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_277.jpg, -0.03610231, 1, 0, 30.18979
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_382.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_382.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_382.jpg, 0, 1, 0, 30.19027
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_487.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_487.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_487.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_592.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_592.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_592.jpg, -0.2604732, 1, 0, 30.17266
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_696.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_696.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_696.jpg, 0, 1, 0, 30.18977
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_804.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_804.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_804.jpg, 0, 1, 0, 30.1902
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_21_59_59_910.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_21_59_59_910.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_21_59_59_910.jpg, 0, 1, 0, 30.19028
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_017.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_017.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_017.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_123.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_123.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_123.jpg, -0.3181557, 1, 0, 30.16561
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_224.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_224.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_224.jpg, 0, 1, 0, 30.18888
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_325.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_325.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_325.jpg, 0, 1, 0, 30.18979
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_427.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_427.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_427.jpg, 0, 1, 0, 30.19018
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_529.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_529.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_529.jpg, 0, 1, 0, 30.18992
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_633.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_633.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_633.jpg, 0, 1, 0, 30.19002
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_740.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_740.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_740.jpg, 0.2677734, 1, 0, 30.17034
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_840.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_840.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_840.jpg, 0.1376202, 1, 0, 30.1902
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_00_946.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_00_946.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_00_946.jpg, 0, 1, 0, 30.18937
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_047.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_047.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_047.jpg, 0, 1, 0, 30.19026
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_156.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_156.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_156.jpg, 0, 1, 0, 30.19038
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_259.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_259.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_259.jpg, 0, 1, 0, 30.19039
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_371.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_371.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_371.jpg, 0, 1, 0, 30.19039
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_475.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_475.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_475.jpg, 0, 1, 0, 30.19039
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_580.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_580.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_580.jpg, 0, 1, 0, 30.19041
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_685.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_685.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_685.jpg, 0, 1, 0, 30.19008
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_789.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_789.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_789.jpg, 0, 1, 0, 30.19028
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_895.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_895.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_895.jpg, 0, 1, 0, 30.19078
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_01_996.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_01_996.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_01_996.jpg, 0, 1, 0, 30.19026
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_097.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_097.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_097.jpg, 0, 1, 0, 30.19031
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_207.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_207.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_207.jpg, 0, 1, 0, 30.1903
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_313.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_313.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_313.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_417.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_417.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_417.jpg, 0, 1, 0, 30.19029
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_525.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_525.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_525.jpg, -0.06990869, 1, 0, 30.18906
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_628.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_628.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_628.jpg, -0.3799056, 1, 0, 30.15853
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_731.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_731.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_731.jpg, -0.07312587, 1, 0, 30.1911
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_839.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_839.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_839.jpg, 0, 1, 0, 30.1896
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_02_944.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_02_944.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_02_944.jpg, 0, 1, 0, 30.19025
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_03_047.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_03_047.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_03_047.jpg, 0, 1, 0, 30.19036
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_03_153.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_03_153.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_03_153.jpg, 0, 1, 0, 30.1903
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_03_254.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_03_254.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_03_254.jpg, 0, 1, 0, 30.19039
C:\Users\86178\Desktop\simulator-windows-64\IMG\center_2023_04_13_22_00_03_355.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\left_2023_04_13_22_00_03_355.jpg, C:\Users\86178\Desktop\simulator-windows-64\IMG\right_2023_04_13_22_00_03_355.jpg, 0, 1, 0, 30.1903
